Sent,Word,Tag
sent: 0,"sent: 25,furniture,Other",Other
sent: 0,"sent: 25,shop,Other",Other
sent: 0,"sent: 25,wale,Other",Other
sent: 0,"sent: 25,strike,Other",Other
sent: 0,"sent: 25,kiye,Other",Other
sent: 0,"sent: 25,the,Other",Other
sent: 0,"sent: 25,chandigarh,B-Loc",Other
sent: 0,"sent: 25,mein,Other",Other
sent: 0,,Other
sent: 0,"sent: 26,Isme,Other",Other
sent: 0,"sent: 26,koi,Other",Other
sent: 0,"sent: 26,doubt,Other",Other
sent: 0,"sent: 26,nahi,Other",Other
sent: 0,"sent: 26,ki,Other",Other
sent: 0,"sent: 26,#noteBandi,Other",Other
sent: 0,"sent: 26,abhitak,Other",Other
sent: 0,"sent: 26,ka,Other",Other
sent: 0,"sent: 26,sabse,Other",Other
sent: 0,"sent: 26,bada,Other",Other
sent: 0,"sent: 26,#ArthikGhotala,Other",Other
sent: 0,"sent: 26,hai,Other",Other
sent: 0,"sent: 26,jo,Other",Other
sent: 0,"sent: 26,maine,Other",Other
sent: 0,"sent: 26,aj,Other",Other
sent: 0,"sent: 26,se,Other",Other
sent: 0,"sent: 26,4,Other",Other
sent: 0,"sent: 26,-,Other",Other
sent: 0,"sent: 26,5,Other",Other
sent: 0,"sent: 26,mahine,Other",Other
sent: 0,"sent: 26,pahle,Other",Other
sent: 0,"sent: 26,hi,Other",Other
sent: 0,"sent: 26,kaha,Other",Other
sent: 0,"sent: 26,tha.,Other",Other
sent: 0,"sent: 26,#GafeeboKiKamarTodDi,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 28,kaha,Other",Other
sent: 0,"sent: 28,to,Other",Other
sent: 0,"sent: 28,gaya,Other",Other
sent: 0,"sent: 28,tha,Other",Other
sent: 0,"sent: 28,ki,Other",Other
sent: 0,"sent: 28,#notebandi,Other",Other
sent: 0,"sent: 28,se,Other",Other
sent: 0,"sent: 28,interest,Other",Other
sent: 0,"sent: 28,rate,Other",Other
sent: 0,"sent: 28,badhega,Other",Other
sent: 0,"sent: 28,per,Other",Other
sent: 0,"sent: 28,yaha,Other",Other
sent: 0,"sent: 28,to,Other",Other
sent: 0,"sent: 28,ulta,Other",Other
sent: 0,"sent: 28,hi,Other",Other
sent: 0,"sent: 28,ho,Other",Other
sent: 0,"sent: 28,reha,Other",Other
sent: 0,"sent: 28,hai,Other",Other
sent: 0,"sent: 28,0,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 30,Lekin,Other",Other
sent: 0,"sent: 30,fir,Other",Other
sent: 0,"sent: 30,bhi,Other",Other
sent: 0,"sent: 30,#SamratModi,B-Per",Other
sent: 0,"sent: 30,Mahan,Other",Other
sent: 0,"sent: 30,hain,Other",Other
sent: 0,"sent: 30,0,Other",Other
sent: 0,"sent: 30,Unhone,Other",Other
sent: 0,"sent: 30,#Notebandi,Other",Other
sent: 0,"sent: 30,se,Other",Other
sent: 0,"sent: 30,desh,B-Org",Other
sent: 0,"sent: 30,ki,Other",Other
sent: 0,"sent: 30,janta,Other",Other
sent: 0,"sent: 30,ka,Other",Other
sent: 0,"sent: 30,dil,Other",Other
sent: 0,"sent: 30,aur,Other",Other
sent: 0,"sent: 30,elections,Other",Other
sent: 0,"sent: 30,jeete,Other",Other
sent: 0,"sent: 30,hain,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 32,@ravishndtv,B-Per",Other
sent: 0,"sent: 32,Mera,Other",Other
sent: 0,"sent: 32,gaon,Other",Other
sent: 0,"sent: 32,bilkul,Other",Other
sent: 0,"sent: 32,dehat,Other",Other
sent: 0,"sent: 32,me,Other",Other
sent: 0,"sent: 32,hai,Other",Other
sent: 0,"sent: 32,"","",Other",Other
sent: 0,"sent: 32,jab,Other",Other
sent: 0,"sent: 32,mere,Other",Other
sent: 0,"sent: 32,gaon,Other",Other
sent: 0,"sent: 32,me,Other",Other
sent: 0,"sent: 32,#notebandi,Other",Other
sent: 0,"sent: 32,ki,Other",Other
sent: 0,"sent: 32,news,Other",Other
sent: 0,"sent: 32,pahuch,Other",Other
sent: 0,"sent: 32,sakti,Other",Other
sent: 0,"sent: 32,to,Other",Other
sent: 0,"sent: 32,kahin,Other",Other
sent: 0,"sent: 32,bhi,Other",Other
sent: 0,"sent: 32,ja,Other",Other
sent: 0,"sent: 32,sakti,Other",Other
sent: 0,"sent: 32,hai,Other",Other
sent: 0,"sent: 32,"","",Other",Other
sent: 0,"sent: 32,ye,Other",Other
sent: 0,"sent: 32,aisa,Other",Other
sent: 0,"sent: 32,news,Other",Other
sent: 0,"sent: 32,hai,Other",Other
sent: 0,"sent: 32,0,Other",Other
sent: 0,,Other
sent: 0,"sent: 33,almost,Other",Other
sent: 0,"sent: 33,sabhi,Other",Other
sent: 0,"sent: 33,#MPs,B-Per",Other
sent: 0,"sent: 33,ko,Other",Other
sent: 0,"sent: 33,malum,Other",Other
sent: 0,"sent: 33,tha,Other",Other
sent: 0,"sent: 33,ki,Other",Other
sent: 0,"sent: 33,#NoteBandi,Other",Other
sent: 0,"sent: 33,hogi,Other",Other
sent: 0,"sent: 33,lekin,Other",Other
sent: 0,"sent: 33,#public,B-Org",Other
sent: 0,"sent: 33,ko,Other",Other
sent: 0,"sent: 33,pta,Other",Other
sent: 0,"sent: 33,nhi,Other",Other
sent: 0,"sent: 33,tha,Other",Other
sent: 0,"sent: 33,to,Other",Other
sent: 0,"sent: 33,kaise,Other",Other
sent: 0,"sent: 33,kahe,Other",Other
sent: 0,"sent: 33,hum,Other",Other
sent: 0,"sent: 33,aazad,Other",Other
sent: 0,"sent: 33,hai,Other",Other
sent: 0,"sent: 33,?,Other",Other
sent: 0,,Other
sent: 0,"sent: 34,#NOTEBANDI,Other",Other
sent: 0,"sent: 34,AAJ,Other",Other
sent: 0,"sent: 34,SAB,Other",Other
sent: 0,"sent: 34,DALIT,B-Org",Other
sent: 0,"sent: 34,SAMAJDAR,Other",Other
sent: 0,"sent: 34,HAIN,Other",Other
sent: 0,"sent: 34,BAHUTLOG,Other",Other
sent: 0,"sent: 34,KO,Other",Other
sent: 0,"sent: 34,UMMED,Other",Other
sent: 0,"sent: 34,THEE,Other",Other
sent: 0,"sent: 34,BAHINJI,B-Per",Other
sent: 0,"sent: 34,ISS,Other",Other
sent: 0,"sent: 34,CRUSIAL,Other",Other
sent: 0,"sent: 34,STAGE,Other",Other
sent: 0,"sent: 34,ME,Other",Other
sent: 0,"sent: 34,GAREEBON,B-Per",Other
sent: 0,"sent: 34,KO,Other",Other
sent: 0,"sent: 34,"","",Other",Other
sent: 0,"sent: 34,KUCH,Other",Other
sent: 0,"sent: 34,PAISA,Other",Other
sent: 0,"sent: 34,BANT,Other",Other
sent: 0,"sent: 34,DENGI,Other",Other
sent: 0,"sent: 34,PER,Other",Other
sent: 0,"sent: 34,NAHI,Other",Other
sent: 0,"sent: 34,BANTA,Other",Other
sent: 0,"sent: 34,@radhacharandas,B-Per",Other
sent: 0,"sent: 34,#notebandi,Other",Other
sent: 0,,Other
sent: 0,"sent: 35,@narendramodi,B-Per",Other
sent: 0,"sent: 35,Tera,Other",Other
sent: 0,"sent: 35,hardwork,Other",Other
sent: 0,"sent: 35,dekh,Other",Other
sent: 0,"sent: 35,kar,Other",Other
sent: 0,"sent: 35,Harvard,B-Org",Other
sent: 0,"sent: 35,wale,Other",Other
sent: 0,"sent: 35,bhi,Other",Other
sent: 0,"sent: 35,sharma,Other",Other
sent: 0,"sent: 35,gaye,Other",Other
sent: 0,"sent: 35,kis,Other",Other
sent: 0,"sent: 35,ulloo,Other",Other
sent: 0,"sent: 35,ne,Other",Other
sent: 0,"sent: 35,kaha,Other",Other
sent: 0,"sent: 35,tha,Other",Other
sent: 0,"sent: 35,#notebandi,Other",Other
sent: 0,"sent: 35,karne,Other",Other
sent: 0,"sent: 35,ko,Other",Other
sent: 0,"sent: 35,"","",Other",Other
sent: 0,"sent: 35,RBI,B-Org",Other
sent: 0,"sent: 35,ki,Other",Other
sent: 0,"sent: 35,saakh,Other",Other
sent: 0,"sent: 35,mitti,Other",Other
sent: 0,"sent: 35,mein,Other",Other
sent: 0,"sent: 35,mila,Other",Other
sent: 0,"sent: 35,di,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 37,#NoteBandi,Other",Other
sent: 0,"sent: 37,ke,Other",Other
sent: 0,"sent: 37,9th,Other",Other
sent: 0,"sent: 37,month,Other",Other
sent: 0,"sent: 37,mein,Other",Other
sent: 0,"sent: 37,Vikas,Other",Other
sent: 0,"sent: 37,kisi,Other",Other
sent: 0,"sent: 37,samay,Other",Other
sent: 0,"sent: 37,bhi,Other",Other
sent: 0,"sent: 37,ho,Other",Other
sent: 0,"sent: 37,sakta,Other",Other
sent: 0,"sent: 37,hai,Other",Other
sent: 0,"sent: 37,0,Other",Other
sent: 0,"sent: 37,@jalajboy,Other",Other
sent: 0,"sent: 37,@rsaraf007,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 39,Reality,Other",Other
sent: 0,"sent: 39,Ye,Other",Other
sent: 0,"sent: 39,Hai,Other",Other
sent: 0,"sent: 39,...,Other",Other
sent: 0,"sent: 39,#NoteBandi,Other",Other
sent: 0,"sent: 39,Fail,Other",Other
sent: 0,"sent: 39,Ho,Other",Other
sent: 0,"sent: 39,Gayi,Other",Other
sent: 0,"sent: 39,Hai,Other",Other
sent: 0,"sent: 39,13,Other",Other
sent: 0,"sent: 39,Lakh,Other",Other
sent: 0,"sent: 39,Carore,Other",Other
sent: 0,"sent: 39,ki,Other",Other
sent: 0,"sent: 39,jagah,Other",Other
sent: 0,"sent: 39,17,Other",Other
sent: 0,"sent: 39,Lakh,Other",Other
sent: 0,"sent: 39,Carore,Other",Other
sent: 0,"sent: 39,Aa,Other",Other
sent: 0,"sent: 39,Gaye,Other",Other
sent: 0,"sent: 39,Hai,Other",Other
sent: 0,,Other
sent: 0,"sent: 40,#sushilvaswani,B-Per",Other
sent: 0,"sent: 40,#notebandi,Other",Other
sent: 0,,Other
sent: 0,"sent: 41,#NoteBandi,Other",Other
sent: 0,"sent: 41,aur,Other",Other
sent: 0,"sent: 41,#GST,Other",Other
sent: 0,"sent: 41,jaise,Other",Other
sent: 0,"sent: 41,desition,Other",Other
sent: 0,"sent: 41,lena,Other",Other
sent: 0,"sent: 41,matlb,Other",Other
sent: 0,"sent: 41,khud,Other",Other
sent: 0,"sent: 41,khushi,Other",Other
sent: 0,"sent: 41,hai,Other",Other
sent: 0,"sent: 41,...,Other",Other
sent: 0,"sent: 41,Aisa,Other",Other
sent: 0,"sent: 41,desh,B-Org",Other
sent: 0,"sent: 41,ke,Other",Other
sent: 0,"sent: 41,liye,Other",Other
sent: 0,"sent: 41,koi,Other",Other
sent: 0,"sent: 41,aur,Other",Other
sent: 0,"sent: 41,to,Other",Other
sent: 0,"sent: 41,nhi,Other",Other
sent: 0,"sent: 41,kar,Other",Other
sent: 0,"sent: 41,sakta,Other",Other
sent: 0,"sent: 41,Or,Other",Other
sent: 0,"sent: 41,jis,Other",Other
sent: 0,"sent: 41,trh,Other",Other
sent: 0,"sent: 41,se,Other",Other
sent: 0,"sent: 41,#Notebandi,Other",Other
sent: 0,"sent: 41,humara,Other",Other
sent: 0,"sent: 41,diwala,Other",Other
sent: 0,"sent: 41,nikalne,Other",Other
sent: 0,"sent: 41,k,Other",Other
sent: 0,"sent: 41,baad,Other",Other
sent: 0,"sent: 41,flop,Other",Other
sent: 0,"sent: 41,hua,Other",Other
sent: 0,"sent: 41,tha,Other",Other
sent: 0,"sent: 41,...,Other",Other
sent: 0,"sent: 41,thk,Other",Other
sent: 0,"sent: 41,usi,Other",Other
sent: 0,"sent: 41,#GST,Other",Other
sent: 0,"sent: 41,v,Other",Other
sent: 0,"sent: 41,humara,Other",Other
sent: 0,"sent: 41,diwala,Other",Other
sent: 0,"sent: 41,nikaal,Other",Other
sent: 0,"sent: 41,k,Other",Other
sent: 0,"sent: 41,flop,Other",Other
sent: 0,"sent: 41,ho,Other",Other
sent: 0,"sent: 41,jayega,Other",Other
sent: 0,"sent: 41,....,Other",Other
sent: 0,,Other
sent: 0,"sent: 42,bas,Other",Other
sent: 0,"sent: 42,#Notebandi,Other",Other
sent: 0,"sent: 42,aur,Other",Other
sent: 0,"sent: 42,#GST,Other",Other
sent: 0,"sent: 42,ke,Other",Other
sent: 0,"sent: 42,name,Other",Other
sent: 0,"sent: 42,pr,Other",Other
sent: 0,"sent: 42,corporate,B-Org",Other
sent: 0,"sent: 42,&,I-Org",Other
sent: 0,"sent: 42,Vip,I-Org",Other
sent: 0,"sent: 42,k,Other",Other
sent: 0,"sent: 42,Bhala,Other",Other
sent: 0,"sent: 42,krne,Other",Other
sent: 0,"sent: 42,ke,Other",Other
sent: 0,"sent: 42,liye,Other",Other
sent: 0,"sent: 42,h,Other",Other
sent: 0,"sent: 42,bas,Other",Other
sent: 0,"sent: 42,#TripleTalaq,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 44,@abhisar_sharma,B-Per",Other
sent: 0,"sent: 44,#Notebandi,Other",Other
sent: 0,"sent: 44,ki,Other",Other
sent: 0,"sent: 44,wajah,Other",Other
sent: 0,"sent: 44,se,Other",Other
sent: 0,"sent: 44,Srijan,Other",Other
sent: 0,"sent: 44,scam,Other",Other
sent: 0,"sent: 44,ujagar,Other",Other
sent: 0,"sent: 44,hua,Other",Other
sent: 0,"sent: 44,"","",Other",Other
sent: 0,"sent: 44,paisa,Other",Other
sent: 0,"sent: 44,janha,Other",Other
sent: 0,"sent: 44,Ka,Other",Other
sent: 0,"sent: 44,tanha,Other",Other
sent: 0,"sent: 44,fas,Other",Other
sent: 0,"sent: 44,gya,Other",Other
sent: 0,"sent: 44,thA,Other",Other
sent: 0,"sent: 44,"","",Other",Other
sent: 0,"sent: 44,ye,Other",Other
sent: 0,"sent: 44,tamacha,Other",Other
sent: 0,"sent: 44,nahi,Other",Other
sent: 0,"sent: 44,to,Other",Other
sent: 0,"sent: 44,or,Other",Other
sent: 0,"sent: 44,kya,Other",Other
sent: 0,"sent: 44,hai,Other",Other
sent: 0,"sent: 44,..,Other",Other
sent: 0,,Other
sent: 0,"sent: 45,#notebandi,Other",Other
sent: 0,"sent: 45,is,Other",Other
sent: 0,"sent: 45,a,Other",Other
sent: 0,"sent: 45,biggest,Other",Other
sent: 0,"sent: 45,scam,Other",Other
sent: 0,"sent: 45,0,Other",Other
sent: 0,"sent: 45,13,Other",Other
sent: 0,"sent: 45,dec,Other",Other
sent: 0,"sent: 45,0,Other",Other
sent: 0,"sent: 45,tak,Other",Other
sent: 0,"sent: 45,12,Other",Other
sent: 0,"sent: 45,0,Other",Other
sent: 0,"sent: 45,14,Other",Other
sent: 0,"sent: 45,lakh,Other",Other
sent: 0,"sent: 45,cro,Other",Other
sent: 0,"sent: 45,vapak,Other",Other
sent: 0,"sent: 45,aa,Other",Other
sent: 0,"sent: 45,gaya,Other",Other
sent: 0,"sent: 45,thai,Other",Other
sent: 0,"sent: 45,0,Other",Other
sent: 0,"sent: 45,@awasthis,B-Per",Other
sent: 0,"sent: 45,@AMISHDEVGAN,B-Per",Other
sent: 0,"sent: 45,@sardanarohit,B-Per",Other
sent: 0,"sent: 45,Uske,Other",Other
sent: 0,"sent: 45,Baad,Other",Other
sent: 0,"sent: 45,aap,Other",Other
sent: 0,"sent: 45,bole,Other",Other
sent: 0,"sent: 45,#notebandi,Other",Other
sent: 0,"sent: 45,se,Other",Other
sent: 0,"sent: 45,something,Other",Other
sent: 0,"sent: 45,kucch,Other",Other
sent: 0,"sent: 45,hajarcaror,Other",Other
sent: 0,"sent: 45,rupye,Other",Other
sent: 0,"sent: 45,banko,Other",Other
sent: 0,"sent: 45,mein,Other",Other
sent: 0,"sent: 45,jama,Other",Other
sent: 0,"sent: 45,huye,Other",Other
sent: 0,"sent: 45,to,Other",Other
sent: 0,"sent: 45,fir,Other",Other
sent: 0,"sent: 45,vo,Other",Other
sent: 0,"sent: 45,aap,Other",Other
sent: 0,"sent: 45,ne,Other",Other
sent: 0,"sent: 45,kis,Other",Other
sent: 0,"sent: 45,kam,Other",Other
sent: 0,"sent: 45,mein,Other",Other
sent: 0,"sent: 45,lagaye,Other",Other
sent: 0,"sent: 45,@narendramodi,B-Per",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 47,Mitronnnnnnn,Other",Other
sent: 0,"sent: 47,..,Other",Other
sent: 0,"sent: 47,y,Other",Other
sent: 0,"sent: 47,word,Other",Other
sent: 0,"sent: 47,use,Other",Other
sent: 0,"sent: 47,na,Other",Other
sent: 0,"sent: 47,kara,Other",Other
sent: 0,"sent: 47,....,Other",Other
sent: 0,"sent: 47,kuch,Other",Other
sent: 0,"sent: 47,#notebandi,Other",Other
sent: 0,"sent: 47,wali,Other",Other
sent: 0,"sent: 47,feeling,Other",Other
sent: 0,"sent: 47,aati,Other",Other
sent: 0,"sent: 47,hai,Other",Other
sent: 0,"sent: 47,!,Other",Other
sent: 0,,Other
sent: 0,"sent: 48,Note,Other",Other
sent: 0,"sent: 48,phenk,Other",Other
sent: 0,"sent: 48,k,Other",Other
sent: 0,"sent: 48,koyi,Other",Other
sent: 0,"sent: 48,bhi,Other",Other
sent: 0,"sent: 48,Election,Other",Other
sent: 0,"sent: 48,Jeet,Other",Other
sent: 0,"sent: 48,Sakta,Other",Other
sent: 0,"sent: 48,hain,Other",Other
sent: 0,"sent: 48,..,Other",Other
sent: 0,"sent: 48,But,Other",Other
sent: 0,"sent: 48,...,Other",Other
sent: 0,"sent: 48,#Notebandi,Other",Other
sent: 0,"sent: 48,Karke,Other",Other
sent: 0,"sent: 48,Ek,Other",Other
sent: 0,"sent: 48,hi,Other",Other
sent: 0,"sent: 48,Insaan,Other",Other
sent: 0,"sent: 48,Election,Other",Other
sent: 0,"sent: 48,Jeet,Other",Other
sent: 0,"sent: 48,Sakta,Other",Other
sent: 0,"sent: 48,hai,Other",Other
sent: 0,"sent: 48,..,Other",Other
sent: 0,"sent: 48,Woh,Other",Other
sent: 0,"sent: 48,hai,Other",Other
sent: 0,"sent: 48,#NarendraModi,B-Per",Other
sent: 0,"sent: 48,ji,I-Per",Other
sent: 0,"sent: 48,#GujaratVerdict,B-Loc",Other
sent: 0,"sent: 48,#thoughtoftheday,Other",Other
sent: 0,"sent: 48,#GujaratElection2017,Other",Other
sent: 0,"sent: 48,#HimachalVerdict,B-Loc",Other
sent: 0,"sent: 48,#GujaratResults,Other",Other
sent: 0,,Other
sent: 0,"sent: 49,#notebandi,Other",Other
sent: 0,"sent: 49,effect,Other",Other
sent: 0,"sent: 49,hai,Other",Other
sent: 0,"sent: 49,bhir,Other",Other
sent: 0,"sent: 49,BHI,Other",Other
sent: 0,"sent: 49,#vikash,Other",Other
sent: 0,"sent: 49,to,Other",Other
sent: 0,"sent: 49,sabka,Other",Other
sent: 0,"sent: 49,sath,Other",Other
sent: 0,"sent: 49,sabka,Other",Other
sent: 0,"sent: 49,Vikash,Other",Other
sent: 0,"sent: 49,me,Other",Other
sent: 0,"sent: 49,hai,Other",Other
sent: 0,"sent: 49,#GujratstandwithModi,B-Loc",Other
sent: 0,"sent: 49,#GujaratVerdict,I-Loc",Other
sent: 0,"sent: 49,#GujaratResults,I-Loc",Other
sent: 0,"sent: 49,#ElectionResults,Other",Other
sent: 0,"sent: 49,#AssemblyElections2017,Other",Other
sent: 0,"sent: 49,#GujaratElection,Other",Other
sent: 0,"sent: 49,#GujaratElection2017,Other",Other
sent: 0,,Other
sent: 0,"sent: 50,#Notebandi,Other",Other
sent: 0,"sent: 50,me,Other",Other
sent: 0,"sent: 50,line,Other",Other
sent: 0,"sent: 50,me,Other",Other
sent: 0,"sent: 50,log,Other",Other
sent: 0,"sent: 50,mare,Other",Other
sent: 0,"sent: 50,atm,Other",Other
sent: 0,"sent: 50,ki,Other",Other
sent: 0,"sent: 50,aur,Other",Other
sent: 0,"sent: 50,bank,B-Org",Other
sent: 0,"sent: 50,ki,Other",Other
sent: 0,"sent: 50,0,Other",Other
sent: 0,"sent: 50,Ab,Other",Other
sent: 0,"sent: 50,iske,Other",Other
sent: 0,"sent: 50,hone,Other",Other
sent: 0,"sent: 50,se,Other",Other
sent: 0,"sent: 50,ghar,B-Loc",Other
sent: 0,"sent: 50,ghar,I-Loc",Other
sent: 0,"sent: 50,mout,Other",Other
sent: 0,"sent: 50,naachegi,Other",Other
sent: 0,"sent: 50,suiside,Other",Other
sent: 0,"sent: 50,se,Other",Other
sent: 0,"sent: 50,0,Other",Other
sent: 0,"sent: 50,#Harharmodighargharmodi,Other",Other
sent: 0,"sent: 50,0,Other",Other
sent: 0,"sent: 50,Ab,Other",Other
sent: 0,"sent: 50,bhuktto,Other",Other
sent: 0,"sent: 50,0,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 52,Tumko,Other",Other
sent: 0,"sent: 52,aur,Other",Other
sent: 0,"sent: 52,@OfficeOfRG,Other",Other
sent: 0,"sent: 52,ko,Other",Other
sent: 0,"sent: 52,ek,Other",Other
sent: 0,"sent: 52,hi,Other",Other
sent: 0,"sent: 52,jhatake,Other",Other
sent: 0,"sent: 52,#NoteBandi,Other",Other
sent: 0,"sent: 52,me,Other",Other
sent: 0,"sent: 52,bhikhmanga,Other",Other
sent: 0,"sent: 52,bana,Other",Other
sent: 0,"sent: 52,diya.Ab,Other",Other
sent: 0,"sent: 52,tumhare,Other",Other
sent: 0,"sent: 52,jaise,Other",Other
sent: 0,"sent: 52,#BlackMoneyHolder,Other",Other
sent: 0,"sent: 52,jindagi,Other",Other
sent: 0,"sent: 52,bhar,Other",Other
sent: 0,"sent: 52,bheekh,Other",Other
sent: 0,"sent: 52,mangega,Other",Other
sent: 0,"sent: 52,0,Other",Other
sent: 0,,Other
sent: 0,"sent: 53,#NoteBandi,Other",Other
sent: 0,"sent: 53,ka,Other",Other
sent: 0,"sent: 53,zakhm,Other",Other
sent: 0,"sent: 53,bhara,Other",Other
sent: 0,"sent: 53,nahi,Other",Other
sent: 0,"sent: 53,ki,Other",Other
sent: 0,"sent: 53,ye,Other",Other
sent: 0,"sent: 53,GST,Other",Other
sent: 0,"sent: 53,ka,Other",Other
sent: 0,"sent: 53,ghaav,Other",Other
sent: 0,"sent: 53,de,Other",Other
sent: 0,"sent: 53,gaye,Other",Other
sent: 0,"sent: 53,"","",Other",Other
sent: 0,"sent: 53,pehle,Other",Other
sent: 0,"sent: 53,se,Other",Other
sent: 0,"sent: 53,hi,Other",Other
sent: 0,"sent: 53,berozgari,Other",Other
sent: 0,"sent: 53,ki,Other",Other
sent: 0,"sent: 53,maar,Other",Other
sent: 0,"sent: 53,"","",Other",Other
sent: 0,"sent: 53,mahila,Other",Other
sent: 0,"sent: 53,suraksha,Other",Other
sent: 0,"sent: 53,nahi,Other",Other
sent: 0,"sent: 53,"","",Other",Other
sent: 0,"sent: 53,crime,Other",Other
sent: 0,"sent: 53,ratio,Other",Other
sent: 0,"sent: 53,badgaya,Other",Other
sent: 0,"sent: 53,Hain,Other",Other
sent: 0,"sent: 53,"","",Other",Other
sent: 0,"sent: 53,ye,Other",Other
sent: 0,"sent: 53,hai,Other",Other
sent: 0,"sent: 53,#Modi,B-Per",Other
sent: 0,"sent: 53,ji,I-Per",Other
sent: 0,"sent: 53,ke,Other",Other
sent: 0,"sent: 53,acche,Other",Other
sent: 0,"sent: 53,din,Other",Other
sent: 0,"sent: 53,#ArvindKejriwal,B-Per",Other
sent: 0,"sent: 53,#RahulGandhi,B-Per",Other
sent: 0,"sent: 53,#aajtak,B-Org",Other
sent: 0,"sent: 53,#ABP,B-Org",Other
sent: 0,"sent: 53,#NDTV,B-Org",Other
sent: 0,"sent: 53,#RavishKumar,B-Per",Other
sent: 0,"sent: 53,#HardikPatel,B-Per",Other
sent: 0,,Other
sent: 0,"sent: 54,#NoteBandi,Other",Other
sent: 0,"sent: 54,mein,Other",Other
sent: 0,"sent: 54,Temporary,Other",Other
sent: 0,"sent: 54,Ban,Other",Other
sent: 0,"sent: 54,to,Other",Other
sent: 0,"sent: 54,lag,Other",Other
sent: 0,"sent: 54,Chuka,Other",Other
sent: 0,"sent: 54,hai,Other",Other
sent: 0,"sent: 54,0,Other",Other
sent: 0,"sent: 54,Koi,Other",Other
sent: 0,"sent: 54,baat,Other",Other
sent: 0,"sent: 54,nahin,Other",Other
sent: 0,"sent: 54,hai,Other",Other
sent: 0,"sent: 54,!,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 56,1,Other",Other
sent: 0,"sent: 56,aur,Other",Other
sent: 0,"sent: 56,failure,Other",Other
sent: 0,"sent: 56,!,Other",Other
sent: 0,"sent: 56,#notebandi,Other",Other
sent: 0,"sent: 56,main,Other",Other
sent: 0,"sent: 56,bar-2,Other",Other
sent: 0,"sent: 56,niyam,Other",Other
sent: 0,"sent: 56,badla,Other",Other
sent: 0,"sent: 56,"","",Other",Other
sent: 0,"sent: 56,now,Other",Other
sent: 0,"sent: 56,#GST,Other",Other
sent: 0,"sent: 56,!,Other",Other
sent: 0,"sent: 56,kam,Other",Other
sent: 0,"sent: 56,karna,Other",Other
sent: 0,"sent: 56,sai,Other",Other
sent: 0,"sent: 56,pehla,Other",Other
sent: 0,"sent: 56,budhiman,Other",Other
sent: 0,"sent: 56,sochta,Other",Other
sent: 0,"sent: 56,h,Other",Other
sent: 0,"sent: 56,"","",Other",Other
sent: 0,"sent: 56,aur,Other",Other
sent: 0,"sent: 56,kam,Other",Other
sent: 0,"sent: 56,karna,Other",Other
sent: 0,"sent: 56,ka,Other",Other
sent: 0,"sent: 56,bad,Other",Other
sent: 0,"sent: 56,murakh,Other",Other
sent: 0,"sent: 56,sochta,Other",Other
sent: 0,"sent: 56,h,Other",Other
sent: 0,,Other
sent: 0,"sent: 57,#ArunShorry,B-Per",Other
sent: 0,"sent: 57,Ji,I-Per",Other
sent: 0,"sent: 57,aakhir,Other",Other
sent: 0,"sent: 57,itne,Other",Other
sent: 0,"sent: 57,dino,Other",Other
sent: 0,"sent: 57,baad,Other",Other
sent: 0,"sent: 57,apko,Other",Other
sent: 0,"sent: 57,yaad,Other",Other
sent: 0,"sent: 57,aa,Other",Other
sent: 0,"sent: 57,rha,Other",Other
sent: 0,"sent: 57,hai,Other",Other
sent: 0,"sent: 57,ki,Other",Other
sent: 0,"sent: 57,#Notebandi,Other",Other
sent: 0,"sent: 57,galat,Other",Other
sent: 0,"sent: 57,faisla,Other",Other
sent: 0,"sent: 57,tha,Other",Other
sent: 0,"sent: 57,0,Other",Other
sent: 0,"sent: 57,Itne,Other",Other
sent: 0,"sent: 57,dino,Other",Other
sent: 0,"sent: 57,tak,Other",Other
sent: 0,"sent: 57,kisne,Other",Other
sent: 0,"sent: 57,kidnep,Other",Other
sent: 0,"sent: 57,kiya,Other",Other
sent: 0,"sent: 57,hua,Other",Other
sent: 0,"sent: 57,tha,Other",Other
sent: 0,"sent: 57,?,Other",Other
sent: 0,,Other
sent: 0,"sent: 58,aap,Other",Other
sent: 0,"sent: 58,jaise,Other",Other
sent: 0,"sent: 58,paid,Other",Other
